id_customers,amt_euro,id_movie,date
1,"€23,30",621,2020-06-20
2,"€30,19",217,2020-05-17
3,"€15,76",516,2020-04-15
4,"€22,46",209,2020-05-20
5,"€32,96",89,2020-05-22
6,"€26,21",89,2020-06-01
7,"€20,79",417,2020-04-04
8,"€28,74",595,2020-05-23
9,"€30,32",10,2020-04-21
10,"€21,34",183,2020-03-31
11,"€26,99",942,2020-04-04
12,"€19,73",251,2020-06-20
13,"€26,61",681,2020-03-27
14,"€14,41",363,2020-06-21
15,"€15,32",313,2020-05-10
16,"€13,91",830,2020-06-24
17,"€22,23",385,2020-06-26
18,"€25,02",958,2020-04-22
19,"€25,58",676,2020-03-28
20,"€11,03",470,2020-04-21
21,"€27,38",833,2020-04-12
22,"€10,70",605,2020-05-16
23,"€27,35",480,2020-06-19
24,"€26,72",222,2020-05-05
25,"€29,06",90,2020-05-15
26,"€19,71",127,2020-06-15
27,"€16,46",398,2020-04-25
28,"€13,57",752,2020-06-04
29,"€30,68",801,2020-06-07
30,"€13,70",874,2020-06-12
31,"€10,41",461,2020-05-12
32,"€20,46",597,2020-05-25
33,"€25,89",331,2020-04-30
34,"€31,74",988,2020-06-02
35,"€13,06",998,2020-04-02
36,"€32,48",795,2020-05-27
37,"€12,42",389,2020-03-31
38,"€21,37",756,2020-04-17
39,"€15,59",698,2020-04-01
40,"€26,31",540,2020-04-27
41,"€27,63",979,2020-04-04
42,"€20,16",136,2020-05-14
43,"€25,98",481,2020-06-03
44,"€27,36",623,2020-03-27
45,"€22,38",794,2020-05-21
46,"€26,06",95,2020-06-02
47,"€20,57",486,2020-03-28
48,"€32,14",910,2020-04-24
49,"€22,84",487,2020-04-13
50,"€22,72",32,2020-04-27
51,"€11,84",689,2020-03-29
52,"€28,72",635,2020-05-20
53,"€28,60",107,2020-05-30
54,"€14,32",576,2020-06-25
55,"€13,63",956,2020-05-25
56,"€19,54",494,2020-06-08
57,"€11,31",392,2020-05-14
58,"€29,96",881,2020-04-04
59,"€22,02",990,2020-06-08
60,"€28,00",682,2020-05-17
61,"€14,71",713,2020-04-13
62,"€31,77",801,2020-05-14
63,"€31,30",206,2020-04-20
64,"€22,94",617,2020-06-05
65,"€17,17",92,2020-04-17
66,"€18,53",506,2020-04-01
67,"€25,65",36,2020-04-02
68,"€17,51",714,2020-04-16
69,"€10,12",795,2020-04-30
70,"€11,94",109,2020-05-31
71,"€29,53",281,2020-06-22
72,"€16,54",668,2020-06-25
73,"€24,01",686,2020-05-29
74,"€31,03",695,2020-04-05
75,"€32,05",752,2020-03-27
76,"€28,55",16,2020-05-14
77,"€28,95",383,2020-06-06
78,"€15,79",539,2020-06-21
79,"€16,14",70,2020-04-07
80,"€32,97",396,2020-04-01
81,"€21,88",668,2020-05-18
82,"€20,13",945,2020-06-03
83,"€13,97",324,2020-04-29
84,"€13,26",785,2020-05-16
85,"€29,25",851,2020-05-11
86,"€22,19",593,2020-05-12
87,"€23,03",399,2020-06-23
88,"€17,32",388,2020-04-22
89,"€31,25",782,2020-04-06
90,"€25,66",434,2020-05-15
91,"€13,79",70,2020-03-27
92,"€25,92",855,2020-04-26
93,"€13,53",750,2020-04-09
94,"€19,37",729,2020-05-24
95,"€24,47",243,2020-05-10
96,"€11,86",623,2020-05-16
97,"€11,07",641,2020-06-17
98,"€28,19",195,2020-05-04
99,"€16,77",73,2020-05-07
100,"€27,70",947,2020-04-01
101,"€24,17",523,2020-05-31
102,"€23,30",565,2020-06-13
103,"€15,62",13,2020-04-21
104,"€23,86",590,2020-03-28
105,"€27,11",129,2020-06-02
106,"€20,66",621,2020-04-04
107,"€18,00",24,2020-03-30
108,"€21,91",446,2020-05-17
109,"€14,62",929,2020-05-13
110,"€16,46",208,2020-05-10
111,"€15,98",938,2020-04-22
112,"€24,51",19,2020-04-28
113,"€18,42",657,2020-04-01
114,"€20,25",36,2020-05-08
115,"€22,23",588,2020-05-29
116,"€12,90",406,2020-04-03
117,"€14,19",48,2020-06-13
118,"€16,15",811,2020-06-07
119,"€10,61",250,2020-06-09
120,"€32,68",821,2020-04-17
121,"€17,72",617,2020-04-04
122,"€27,95",163,2020-04-02
123,"€28,43",772,2020-04-29
124,"€22,17",313,2020-05-11
125,"€10,30",431,2020-06-17
126,"€32,75",340,2020-05-26
127,"€20,43",707,2020-05-19
128,"€27,11",244,2020-04-09
129,"€19,84",804,2020-04-15
130,"€28,51",947,2020-06-06
131,"€16,29",695,2020-04-16
132,"€16,42",507,2020-05-03
133,"€27,92",226,2020-05-28
134,"€16,57",592,2020-05-23
135,"€28,88",668,2020-05-30
136,"€28,00",507,2020-05-27
137,"€10,59",475,2020-05-23
138,"€21,34",779,2020-04-08
139,"€22,31",669,2020-04-16
140,"€32,07",394,2020-04-26
141,"€29,87",77,2020-06-23
142,"€24,29",482,2020-06-19
143,"€32,94",377,2020-05-12
144,"€25,58",819,2020-06-25
145,"€13,61",391,2020-06-16
146,"€32,99",869,2020-04-20
147,"€22,42",169,2020-06-22
148,"€27,45",992,2020-06-06
149,"€18,08",479,2020-04-15
150,"€26,32",714,2020-04-25
151,"€32,30",418,2020-05-22
152,"€11,70",274,2020-06-21
153,"€18,30",187,2020-04-26
154,"€24,30",923,2020-04-06
155,"€19,19",377,2020-05-05
156,"€27,45",911,2020-05-03
157,"€29,90",231,2020-05-31
158,"€11,53",808,2020-04-24
159,"€13,94",293,2020-04-06
160,"€20,76",955,2020-04-11
161,"€16,44",421,2020-04-17
162,"€32,60",62,2020-05-18
163,"€29,23",267,2020-04-10
164,"€26,39",627,2020-06-18
165,"€19,73",755,2020-04-02
166,"€12,88",407,2020-06-18
167,"€27,10",79,2020-05-18
168,"€15,14",474,2020-05-11
169,"€25,05",847,2020-06-23
170,"€12,44",861,2020-05-09
171,"€29,46",799,2020-06-19
172,"€18,70",862,2020-04-24
173,"€16,36",793,2020-04-15
174,"€24,46",916,2020-05-02
175,"€25,76",157,2020-03-31
176,"€20,74",929,2020-05-21
177,"€17,55",47,2020-06-09
178,"€32,07",816,2020-04-04
179,"€10,71",71,2020-03-28
180,"€18,45",668,2020-05-19
181,"€26,71",649,2020-06-21
182,"€23,76",944,2020-04-07
183,"€11,55",834,2020-05-18
184,"€17,74",880,2020-03-29
185,"€21,11",529,2020-05-23
186,"€19,32",687,2020-06-13
187,"€31,81",109,2020-05-09
188,"€20,90",853,2020-05-12
189,"€14,13",159,2020-06-03
190,"€31,38",685,2020-05-25
191,"€25,56",391,2020-06-25
192,"€27,85",954,2020-05-18
193,"€23,54",355,2020-04-12
194,"€12,74",209,2020-06-20
195,"€20,27",453,2020-06-13
196,"€28,57",399,2020-06-12
197,"€24,82",363,2020-05-23
198,"€23,48",125,2020-05-18
199,"€18,53",321,2020-04-09
200,"€17,80",154,2020-04-17
201,"€25,81",3,2020-04-17
202,"€27,12",992,2020-05-18
203,"€18,51",695,2020-05-11
204,"€31,44",246,2020-03-30
205,"€26,86",815,2020-06-21
206,"€26,91",13,2020-04-01
207,"€22,72",658,2020-05-31
208,"€31,99",618,2020-05-14
209,"€16,07",388,2020-06-15
210,"€32,28",993,2020-06-01
211,"€10,28",696,2020-04-12
212,"€27,30",592,2020-06-13
213,"€13,20",253,2020-05-22
214,"€20,98",67,2020-04-07
215,"€15,08",69,2020-06-06
216,"€29,00",838,2020-06-07
217,"€17,86",514,2020-06-15
218,"€11,64",744,2020-05-03
219,"€28,94",331,2020-04-03
220,"€31,87",455,2020-05-16
221,"€17,74",95,2020-04-01
222,"€15,85",696,2020-05-09
223,"€18,62",92,2020-04-19
224,"€17,99",532,2020-04-08
225,"€26,12",10,2020-04-25
226,"€18,07",301,2020-04-08
227,"€18,22",622,2020-05-20
228,"€23,78",72,2020-06-22
229,"€18,28",726,2020-04-18
230,"€31,14",477,2020-06-16
231,"€26,31",29,2020-04-18
232,"€22,87",86,2020-06-19
233,"€27,21",594,2020-05-31
234,"€10,66",993,2020-04-20
235,"€32,05",164,2020-05-04
236,"€15,29",203,2020-04-26
237,"€20,76",933,2020-05-29
238,"€31,42",355,2020-05-07
239,"€19,07",388,2020-04-26
240,"€15,16",534,2020-06-19
241,"€24,80",525,2020-04-17
242,"€28,78",71,2020-06-24
243,"€10,39",12,2020-06-07
244,"€16,99",856,2020-04-30
245,"€20,26",535,2020-05-31
246,"€31,51",550,2020-05-03
247,"€12,27",672,2020-06-12
248,"€14,74",829,2020-06-26
249,"€13,79",622,2020-06-05
250,"€25,34",84,2020-04-26
251,"€10,27",766,2020-04-06
252,"€27,03",899,2020-05-27
253,"€18,19",243,2020-06-14
254,"€31,33",866,2020-06-08
255,"€13,38",3,2020-05-31
256,"€26,25",682,2020-04-04
257,"€18,81",421,2020-06-13
258,"€16,49",707,2020-06-15
259,"€21,50",379,2020-05-02
260,"€16,23",267,2020-06-14
261,"€22,58",782,2020-06-02
262,"€19,58",278,2020-06-16
263,"€27,87",361,2020-03-27
264,"€30,42",917,2020-04-24
265,"€14,12",848,2020-05-07
266,"€32,97",5,2020-06-09
267,"€31,44",392,2020-04-07
268,"€12,10",729,2020-04-25
269,"€15,25",634,2020-05-06
270,"€19,11",912,2020-06-11
271,"€18,94",754,2020-06-26
272,"€29,81",567,2020-04-05
273,"€17,98",24,2020-06-06
274,"€16,41",559,2020-05-28
275,"€29,58",135,2020-06-26
276,"€21,24",658,2020-05-28
277,"€10,67",872,2020-05-06
278,"€17,64",172,2020-06-01
279,"€17,84",945,2020-03-28
280,"€17,66",122,2020-05-29
281,"€24,21",292,2020-05-02
282,"€19,26",808,2020-03-28
283,"€18,38",420,2020-03-30
284,"€17,18",615,2020-04-07
285,"€32,44",305,2020-06-26
286,"€17,66",785,2020-05-07
287,"€24,74",868,2020-03-28
288,"€18,69",833,2020-05-05
289,"€17,61",58,2020-06-16
290,"€18,26",700,2020-05-06
291,"€15,01",497,2020-04-04
292,"€21,94",813,2020-05-13
293,"€26,80",240,2020-04-29
294,"€30,37",167,2020-03-30
295,"€16,20",149,2020-06-03
296,"€25,12",432,2020-04-12
297,"€15,26",741,2020-05-26
298,"€18,68",773,2020-05-20
299,"€12,72",599,2020-06-22
300,"€25,80",744,2020-06-13
301,"€20,96",927,2020-06-14
302,"€10,40",61,2020-05-26
303,"€27,93",736,2020-05-31
304,"€10,07",278,2020-03-31
305,"€11,77",516,2020-05-04
306,"€10,14",668,2020-06-14
307,"€21,78",204,2020-05-23
308,"€26,45",683,2020-06-26
309,"€23,04",58,2020-04-02
310,"€12,78",941,2020-05-13
311,"€24,41",412,2020-05-17
312,"€25,39",29,2020-06-20
313,"€29,98",396,2020-04-12
314,"€25,21",978,2020-06-24
315,"€21,40",100,2020-05-23
316,"€15,41",148,2020-06-13
317,"€18,59",852,2020-04-23
318,"€30,80",376,2020-06-15
319,"€18,62",501,2020-04-21
320,"€20,59",370,2020-05-29
321,"€32,18",258,2020-05-29
322,"€23,20",444,2020-05-04
323,"€30,49",186,2020-06-10
324,"€28,75",564,2020-04-24
325,"€21,30",732,2020-06-20
326,"€32,86",258,2020-03-27
327,"€17,84",683,2020-05-22
328,"€11,33",312,2020-06-12
329,"€11,45",827,2020-05-13
330,"€22,35",594,2020-03-30
331,"€25,09",511,2020-03-30
332,"€16,72",94,2020-04-26
333,"€19,05",927,2020-04-13
334,"€12,70",640,2020-05-29
335,"€26,38",241,2020-06-08
336,"€15,83",718,2020-05-27
337,"€11,62",911,2020-04-09
338,"€24,04",862,2020-04-04
339,"€15,80",821,2020-03-31
340,"€14,17",468,2020-06-23
341,"€18,88",52,2020-04-24
342,"€10,69",163,2020-04-09
343,"€22,71",600,2020-04-19
344,"€26,57",300,2020-04-14
345,"€13,86",207,2020-05-27
346,"€30,45",589,2020-04-12
347,"€11,39",894,2020-04-12
348,"€11,26",804,2020-06-10
349,"€21,05",114,2020-05-01
350,"€15,50",909,2020-03-31
351,"€30,45",261,2020-06-05
352,"€13,83",658,2020-06-08
353,"€14,57",785,2020-06-20
354,"€26,00",413,2020-04-16
355,"€12,82",210,2020-05-31
356,"€21,72",230,2020-05-21
357,"€20,85",697,2020-04-14
358,"€32,20",722,2020-06-09
359,"€11,85",489,2020-03-28
360,"€11,20",36,2020-04-20
